1	1	0	1	If	If	0.0
1	25	2	610	huntsman	man	0.738874
1	25	3	611	knew	knew	12.466527000000001
1	25	4	612	a	a	5.718072
1	25	5	613	shortcut	shortcut	10.974074
1	25	6	614	to	to	1.834222
1	25	7	615	the	the	1.7162709999999999
1	25	8	616	Manor	Manor	14.092657
1	25	9	617	House	House	6.8818529999999996
1	25	10	618	was	was	5.8826220000000005
1	25	11	619	just	just	7.458032000000001
1	25	12	620	around	around	4.436333
1	25	13	621	the	the	0.148253
1	25	14	622	nearby	nearby	15.994638
1	25	15	623	pond,	pond	9.203008
1	25	15	623	pond,	,	2.3287709999999997
1	25	16	624	and,	and	2.157718
1	25	16	624	and,	,	8.097572999999999
1	25	17	625	being	being	7.976367999999999
1	25	18	626	a	a	3.037905
1	25	19	627	bigger	bigger	12.501600999999999
1	25	20	628	man	man	2.753146
1	25	21	629	than	than	2.590394
1	25	22	630	the	the	2.771103
1	25	23	631	first,	first	2.6814720000000003
1	25	23	631	first,	,	0.668135
1	25	24	632	was	was	4.4443470000000005
1	25	25	633	able	able	2.6239220000000003
1	25	26	634	to	to	0.0052179999999999995
1	25	27	635	pick	pick	7.405289999999999
1	25	28	636	up	up	1.7830150000000002
1	25	29	637	the	the	1.6776939999999998
1	25	30	638	boar's	bo	13.047405
1	25	30	638	boar's	ar	0.7535850000000001
1	25	30	638	boar's	's	3.7166900000000003
1	25	31	639	head	head	3.8934550000000003
1	25	32	640	and	and	2.3512880000000003
1	25	33	641	carry	carry	7.959336
1	25	34	642	it	it	0.232071
1	25	35	643	through	through	5.212177
1	25	36	644	the	the	0.6061989999999999
1	25	37	645	wood	wood	8.625867
1	25	38	646	towards	towards	8.183271000000001
1	25	39	647	the	the	0.379338
1	25	40	648	prize	prize	14.245804999999999
1	25	41	649	that	that	9.283864
1	25	42	650	awaited	awaited	6.5561229999999995
1	25	43	651	him.	him	0.8777659999999999
1	25	43	651	him.	.	0.46992700000000004
1	26	0	652	The	The	0.0
1	26	1	653	Lord	Lord	12.333935
1	26	2	654	of	of	4.519635
1	26	3	655	the	the	0.6072270000000001
1	26	4	656	Manor	Manor	10.702425999999999
1	26	5	657	was	was	4.91228
1	26	6	658	seated	seated	9.103311
1	26	7	659	in	in	2.784748
1	26	8	660	his	his	3.466703
1	26	9	661	hall	hall	9.247374
1	26	10	662	when	when	6.9514190000000005
1	26	11	663	the	the	2.387762
1	26	12	664	second	second	8.847052
1	26	13	665	huntsman	hunts	19.3248
1	26	13	665	huntsman	man	0.213189
1	26	14	666	burst	burst	7.226619
1	26	15	667	through	through	2.485439
1	26	16	668	the	the	0.7649090000000001
1	26	17	669	door	door	1.019216
1	26	18	670	and	and	2.4041650000000003
1	26	19	671	began	began	5.374283999999999
1	26	20	672	to	to	1.3288149999999999
1	26	21	673	spin	spin	11.412078999999999
1	26	22	674	a	a	3.979015
1	26	23	675	line.	line	11.165599
1	26	23	675	line.	.	3.524628
1	27	0	676	'The	'	0.0
1	27	0	676	'The	The	8.256223
1	27	1	677	woes	woes	18.553504999999998
1	27	2	678	of	of	0.693769
1	27	3	679	Bradford	Bradford	14.081481
1	27	4	680	are	are	3.674511
1	27	5	681	ended!'	ended	13.727245000000002
1	27	5	681	ended!'	!'	9.168227
1	27	6	682	he	he	5.408892
1	27	7	683	announced.	announced	7.804089
1	27	7	683	announced.	.	1.240104
1	28	0	684	'With	'	0.0
1	28	0	684	'With	With	12.228141
1	28	1	685	my	my	5.768315
1	28	2	686	own	own	5.127207
1	28	3	687	hand	hand	5.856118
1	28	4	688	I	I	2.852783
1	28	5	689	have	have	4.779383999999999
1	28	6	690	slain	slain	13.40506
1	28	7	691	the	the	2.411575
1	28	8	692	boar!'	bo	11.458504
1	28	8	692	boar!'	ar	0.596916
1	28	8	692	boar!'	!'	9.146647999999999
1	29	0	693	And,	And	0.0
1	29	0	693	And,	,	4.443316
1	29	1	694	with	with	7.446631
1	29	2	695	that,	that	3.160668
1	29	2	695	that,	,	1.666073
1	29	3	696	at	at	9.652372
1	29	4	697	the	the	2.3998310000000003
1	29	5	698	feet	feet	10.890065
1	29	6	699	of	of	0.026751
1	29	7	700	his	his	5.6281360000000005
1	29	8	701	lord	lord	9.303598
1	29	9	702	he	he	6.033241
1	29	10	703	dropped	dropped	10.230133
1	29	11	704	the	the	2.7952619999999997
1	29	12	705	boar's	bo	11.979944
1	29	12	705	boar's	ar	0.9471569999999999
1	29	12	705	boar's	's	4.262611
1	29	13	706	enormous	enormous	13.081329
1	29	14	707	head.	head	1.278158
1	29	14	707	head.	.	3.049338
1	30	0	708	'Then	'	0.0
1	30	0	708	'Then	Then	14.068119
1	30	1	709	you	you	3.6935480000000003
1	30	2	710	will	will	4.397131
1	30	3	711	be	be	3.0503240000000003
1	30	4	712	rewarded,	rewarded	6.662897999999999
1	30	4	712	rewarded,	,	5.333113
1	30	5	713	as	as	4.943726
1	30	6	714	I	I	4.276314
1	30	7	715	promised.'	promised	5.110024
1	30	7	715	promised.'	.'	9.037797
1	31	0	716	'But	'	0.0
1	31	0	716	'But	But	11.514763
1	31	1	717	first,	first	9.041584
1	31	1	717	first,	,	1.2881770000000001
1	31	2	718	let	let	2.584549
1	31	3	719	me	me	1.8984439999999998
1	31	4	720	examine	examine	12.78694
1	31	5	721	the	the	1.922377
1	31	6	722	head	head	11.07845
1	31	7	723	of	of	1.80377
1	31	8	724	this	this	4.523176
1	31	9	725	monster,'	monster	7.5424809999999995
1	31	9	725	monster,'	,'	10.351972
1	31	10	726	said	said	1.2831290000000002
1	31	11	727	the	the	2.330196
1	31	12	728	Lord	Lord	6.161441
1	31	13	729	of	of	2.83406
1	31	14	730	the	the	1.352407
1	31	15	731	Manor.	Manor	7.646113000000001
1	31	15	731	Manor.	.	1.8454130000000002
1	32	0	732	To	To	0.0
1	32	1	733	not	not	8.19164
1	32	2	734	examine	examine	13.650070000000001
1	32	3	735	the	the	1.783675
1	32	4	736	head	head	11.933257000000001
1	32	5	737	in	in	6.251307
1	32	6	738	advance	advance	8.833032000000001
1	32	7	739	had	had	10.716896
1	32	8	740	not	not	4.911146
1	32	9	741	been	been	1.5243209999999998
1	32	10	742	very	very	8.472582000000001
1	32	11	743	clever	clever	8.557985
1	32	12	744	on	on	7.948919999999999
1	32	13	745	the	the	1.775986
1	32	14	746	part	part	0.44103000000000003
1	32	15	747	of	of	0.011604999999999999
1	32	16	748	the	the	1.523112
1	32	17	749	huntsman.	hunts	15.602715
1	32	17	749	huntsman.	man	1.043621
1	32	17	749	huntsman.	.	2.080343
1	33	0	750	Right	Right	0.0
1	33	1	751	away,	away	11.498855
1	33	1	751	away,	,	1.3808040000000001
1	33	2	752	the	the	3.866658
1	33	3	753	Lord	Lord	12.160344
1	33	4	754	noticed	noticed	11.69528
1	33	5	755	the	the	3.129753
1	33	6	756	tongue	tongue	14.111332999999998
1	33	7	757	of	of	2.1409700000000003
1	33	8	758	the	the	1.227354
1	33	9	759	boar	bo	10.818844
1	33	9	759	boar	ar	0.451297
1	33	10	760	was	was	5.746847
1	33	11	761	missing	missing	6.5924309999999995
1	33	12	762	and	and	2.638039
1	33	13	763	exclaimed,	exclaimed	9.2013
1	33	13	763	exclaimed,	,	1.109869
1	33	14	764	'What	'	2.8015950000000003
1	33	14	764	'What	What	4.762857
1	33	15	765	is	is	2.506754
1	33	16	766	this?	this	2.0621009999999997
1	33	16	766	this?	?	2.9966880000000002
1	33	17	767	A	A	4.696826000000001
1	33	18	768	boar	bo	5.186683
1	33	18	768	boar	ar	0.001147
1	33	19	769	with	with	6.31965
1	33	20	770	no	no	4.502262
1	33	21	771	tongue?'	tongue	1.324395
1	33	21	771	tongue?'	?'	1.829146
1	34	0	772	He	He	0.0
1	34	1	773	looked	looked	10.565648
1	34	2	774	at	at	1.947316
1	34	3	775	the	the	2.36235
1	34	4	776	huntsman,	hunts	17.262266
1	34	4	776	huntsman,	man	0.299026
1	34	4	776	huntsman,	,	2.3732990000000003
1	34	5	777	dubiously.	dub	17.815983
1	34	5	777	dubiously.	iously	3.158512
1	34	5	777	dubiously.	.	3.102309
1	35	0	778	'How	'	0.0
1	35	0	778	'How	How	12.69332
1	35	1	779	come	come	7.54626
1	35	2	780	this	this	6.018044000000001
1	35	3	781	creature	creature	11.630613
1	35	4	782	has	has	3.863629
1	35	5	783	no	no	2.271863
1	35	6	784	tongue?'	tongue	8.719486
1	35	6	784	tongue?'	?'	4.595676
1	35	7	785	he	he	4.961076
1	35	8	786	demanded.	demanded	6.611133000000001
1	35	8	786	demanded.	.	0.842408
1	36	0	787	All	All	0.0
1	36	1	788	eyes	eyes	13.275107
1	36	2	789	were	were	3.533753
1	36	3	790	on	on	0.9529559999999999
1	36	4	791	the	the	1.982316
1	36	5	792	huntsman.	hunts	17.291777
1	36	5	792	huntsman.	man	0.891407
1	36	5	792	huntsman.	.	3.204335
1	37	0	793	The	The	0.0
1	37	1	794	huntsman	hunts	17.254735999999998
1	37	1	794	huntsman	man	1.453262
1	37	2	795	questioned	questioned	15.470548999999998
1	37	3	796	by	by	5.749549
1	37	4	797	the	the	2.766409
1	37	5	798	Lord	Lord	12.415433
1	37	6	799	replied,	replied	10.877398
1	37	6	799	replied,	,	1.513307
1	37	7	800	'I	'	2.9882869999999997
1	37	7	800	'I	I	2.661436
1	37	8	801	cannot	cannot	5.766578
1	37	9	802	say,	say	4.890204
1	37	9	802	say,	,	4.164844
1	37	10	803	my	my	6.501272
1	37	11	804	Lord.'	Lord	1.337057
1	37	11	804	Lord.'	.'	3.6262269999999996
1	38	0	805	He	He	0.0
1	38	1	806	was	was	5.193218
1	38	2	807	suddenly	suddenly	11.883917
1	38	3	808	realizing	realizing	12.9226
1	38	4	809	his	his	5.156385
1	38	5	810	tricky	tricky	17.56312
1	38	6	811	situation	situation	3.538846
1	38	7	812	could	could	8.618474
1	38	8	813	end	end	5.9544440000000005
1	38	9	814	badly	badly	4.311903
1	38	10	815	for	for	2.1668540000000003
1	38	11	816	him.	him	1.397254
1	38	11	816	him.	.	0.9108219999999999
1	39	0	817	Through	Through	0.0
1	39	1	818	the	the	3.623339
1	39	2	819	door	door	11.519554
1	39	3	820	at	at	6.510975
1	39	4	821	this	this	6.981456
1	39	5	822	moment,	moment	4.128674
1	39	5	822	moment,	,	0.9297
1	39	6	823	the	the	3.2222
1	39	7	824	first	first	7.755294999999999
1	39	8	825	huntsman	hunts	16.78181
1	39	8	825	huntsman	man	0.198072
1	39	9	826	burst.	burst	8.582409
1	39	9	826	burst.	.	8.565331
1	40	0	827	'The	'	0.0
1	40	0	827	'The	The	8.256223
1	40	1	828	woes	woes	18.553504999999998
1	40	2	829	of	of	0.693769
1	40	3	830	Bradford	Bradford	14.081481
1	40	4	831	are	are	3.674511
1	40	5	832	ended!'	ended	13.727245000000002
1	40	5	832	ended!'	!'	9.168227
1	40	6	833	he	he	5.408892
1	40	7	834	cried.	cried	5.58565
1	40	7	834	cried.	.	0.991044
1	41	0	835	'I	'	0.0
1	41	0	835	'I	I	8.180289
1	41	1	836	have	have	5.191021
1	41	2	837	slain	slain	15.142075
1	41	3	838	the	the	3.403493
1	41	4	839	boar	bo	12.513741
1	41	4	839	boar	ar	0.61344
1	41	5	840	the	the	9.230439
1	41	6	841	people	people	9.742169
1	41	7	842	of	of	1.540263
1	41	8	843	Bradford	Bradford	16.199559
1	41	9	844	dreaded!'	dreaded	17.640629
1	41	9	844	dreaded!'	!'	9.991213
1	42	0	845	All	All	0.0
1	42	1	846	eyes	eyes	13.275107
1	42	2	847	turned	turned	6.787719
1	42	3	848	to	to	0.782098
1	42	4	849	the	the	2.201504
1	42	5	850	man	man	6.299158
1	42	6	851	who	who	2.60741
1	42	7	852	now	now	8.550628
1	42	8	853	stood	stood	2.789191
1	42	9	854	in	in	2.901354
1	42	10	855	the	the	1.792214
1	42	11	856	doorway.	doorway	2.760152
1	42	11	856	doorway.	.	1.868206
1	43	0	857	'The	'	0.0
1	43	0	857	'The	The	8.256223
1	43	1	858	reward	reward	14.741819
1	43	2	859	is	is	2.480801
1	43	3	860	already	already	8.544538000000001
1	43	4	861	given,'	given	8.140665
1	43	4	861	given,'	,'	6.5537529999999995
1	43	5	862	said	said	2.4916080000000003
1	43	6	863	the	the	3.2303610000000003
1	43	7	864	Lord	Lord	9.186795
1	43	8	865	of	of	3.484231
1	43	9	866	the	the	2.150646
1	43	10	867	Manor.	Manor	8.00705
1	43	10	867	Manor.	.	2.566927
1	44	0	868	'The	'	0.0
1	44	0	868	'The	The	8.256223
1	44	1	869	man	man	8.539744
1	44	2	870	here	here	9.146458
1	44	3	871	has	has	4.601819
1	44	4	872	brought	brought	8.572675
1	44	5	873	to	to	5.128391000000001
1	44	6	874	me	me	4.970701999999999
1	44	7	875	the	the	3.375263
1	44	8	876	boar's	bo	13.945069
1	44	8	876	boar's	ar	2.566207
1	44	8	876	boar's	's	5.3070319999999995
1	44	9	877	head.'	head	2.935302
1	44	9	877	head.'	.'	8.087321000000001
1	45	0	878	'Then	'	0.0
1	45	0	878	'Then	Then	14.068119
1	45	1	879	where	where	8.998275
1	45	2	880	is	is	2.5580060000000002
1	45	3	881	its	its	9.967583
1	45	4	882	tongue?'	tongue	13.916126
1	45	4	882	tongue?'	?'	5.175592
1	45	5	883	the	the	7.388388000000001
1	45	6	884	first	first	7.686147999999999
1	45	7	885	huntsman	hunts	16.302164
1	45	7	885	huntsman	man	0.09912699999999999
1	45	8	886	replied.	replied	4.2356370000000005
1	45	8	886	replied.	.	0.8563219999999999
1	46	0	887	And,	And	0.0
1	46	0	887	And,	,	4.443316
1	46	1	888	so	so	7.9840089999999995
1	46	2	889	saying,	saying	11.472976
1	46	2	889	saying,	,	0.722905
1	46	3	890	he	he	4.869635
1	46	4	891	drew	drew	9.91838
1	46	5	892	out	out	4.8737129999999995
1	46	6	893	the	the	2.679533
1	46	7	894	boar's	bo	12.603206
1	46	7	894	boar's	ar	2.877139
1	46	7	894	boar's	's	2.005505
1	46	8	895	tongue	tongue	6.013893
1	46	9	896	he	he	10.966977
1	46	10	897	had	had	4.816008999999999
1	46	11	898	put	put	7.0937410000000005
1	46	12	899	in	in	2.156116
1	46	13	900	his	his	1.5132450000000002
1	46	14	901	hunting	hunting	13.006305000000001
1	46	15	902	pouch	pouch	9.130512
1	46	16	903	and	and	2.2131380000000003
1	46	17	904	related	related	14.593435000000001
1	46	18	905	how	how	4.550403
1	46	19	906	he	he	1.752503
1	46	20	907	had	had	1.193984
1	46	21	908	ambushed	amb	12.6434
1	46	21	908	ambushed	ushed	0.071666
1	46	22	909	the	the	1.59099
1	46	23	910	creature	creature	6.443755
1	46	24	911	in	in	4.523625
1	46	25	912	the	the	1.468312
1	46	26	913	wood	wood	8.540199000000001
1	46	27	914	and	and	2.648133
1	46	28	915	cut	cut	7.285394999999999
1	46	29	916	out	out	5.830334
1	46	30	917	its	its	1.207814
1	46	31	918	tongue	tongue	6.935747
1	46	32	919	as	as	5.941985
1	46	33	920	proof	proof	8.751528
1	46	34	921	of	of	1.183816
1	46	35	922	his	his	1.726178
1	46	36	923	victory.	victory	5.805002
1	46	36	923	victory.	.	0.635268
1	47	0	924	Listening	List	0.0
1	47	0	924	Listening	ening	13.948371
1	47	1	925	to	to	6.170433999999999
1	47	2	926	the	the	2.657222
1	47	3	927	tale,	tale	12.541418
1	47	3	927	tale,	,	3.604303
1	47	4	928	the	the	3.567975
1	47	5	929	Lord	Lord	10.614222
1	47	6	930	of	of	4.123144
1	47	7	931	the	the	1.062913
1	47	8	932	Manor	Manor	9.000969
1	47	9	933	tried	tried	9.797259
1	47	10	934	to	to	0.273287
1	47	11	935	discern	discern	9.280839
1	47	12	936	which	which	5.926740000000001
1	47	13	937	huntsman	hunts	15.241035
1	47	13	937	huntsman	man	0.824169
1	47	14	938	was	was	1.383032
1	47	15	939	telling	telling	7.642861
1	47	16	940	him	him	5.6245959999999995
1	47	17	941	the	the	1.631561
1	47	18	942	truth	truth	1.990879
1	47	19	943	and	and	4.391814
1	47	20	944	what	what	4.603636
1	47	21	945	the	the	3.1910830000000003
1	47	22	946	two	two	7.765757000000001
1	47	23	947	huntsmen	hunts	4.681282
1	47	23	947	huntsmen	men	1.029475
1	47	24	948	were	were	1.453511
1	47	25	949	thinking	thinking	6.531765
1	47	26	950	as	as	6.769191999999999
1	47	27	951	they	they	1.107556
1	47	28	952	waited	waited	6.345644
1	47	29	953	for	for	0.704279
1	47	30	954	him	him	2.534714
1	47	31	955	to	to	0.735739
1	47	32	956	make	make	5.598518
1	47	33	957	a	a	2.467237
1	47	34	958	decision.	decision	1.412562
1	47	34	958	decision.	.	0.379851
1	48	0	959	Almost	Almost	0.0
1	48	1	960	instantly,	instantly	14.439564
1	48	1	960	instantly,	,	1.583267
1	48	2	961	the	the	3.0828330000000004
1	48	3	962	Lord	Lord	12.578596000000001
1	48	4	963	saw	saw	8.201732000000002
1	48	5	964	that	that	2.073779
1	48	6	965	the	the	2.80018
1	48	7	966	second	second	10.614391
1	48	8	967	huntsman	hunts	20.189276
1	48	8	967	huntsman	man	0.369331
1	48	9	968	had	had	2.4128580000000004
1	48	10	969	fed	fed	13.732722
1	48	11	970	him	him	4.591003
1	48	12	971	a	a	3.066386
1	48	13	972	pack	pack	9.604866000000001
1	48	14	973	of	of	0.105949
1	48	15	974	lies	lies	12.224838
1	48	16	975	and	and	2.7359419999999997
1	48	17	976	it	it	8.602468
1	48	18	977	was	was	1.0530329999999999
1	48	19	978	the	the	6.051944000000001
1	48	20	979	first	first	2.786047
1	48	21	980	huntsman	hunts	10.714536
1	48	21	980	huntsman	man	0.015027
1	48	22	981	who	who	2.20674
1	48	23	982	was	was	4.189058
1	48	24	983	the	the	7.305047
1	48	25	984	true	true	5.938551
1	48	26	985	savior	savior	9.412466
1	48	27	986	of	of	0.589967
1	48	28	987	Bradford.	Bradford	16.584489
1	48	28	987	Bradford.	.	0.8884479999999999
1	49	0	988	The	The	0.0
1	49	1	989	Lord	Lord	12.333935
1	49	2	990	believed	believed	10.44427
1	49	3	991	the	the	4.618071
1	49	4	992	second	second	10.073414
1	49	5	993	huntsman	hunts	23.561871
1	49	5	993	huntsman	man	0.72504
1	49	6	994	had	had	3.6980449999999996
1	49	7	995	tried	tried	9.311921
1	49	8	996	to	to	0.394613
1	49	9	997	steal	steal	4.445198
1	49	10	998	the	the	1.9846810000000001
1	49	11	999	first	first	6.732775999999999
1	49	12	1000	huntsman's	hunts	8.712625
1	49	12	1000	huntsman's	man	0.008678
1	49	12	1000	huntsman's	's	0.638811
1	49	13	1001	prize	prize	9.074856
1	49	14	1002	and	and	3.663843
1	49	15	1003	so	so	5.706347
1	49	16	1004	proclaimed	proclaimed	13.690529000000002
1	49	17	1005	the	the	2.5840330000000002
1	49	18	1006	first	first	4.148095
1	49	19	1007	huntsman	hunts	1.049506
1	49	19	1007	huntsman	man	0.011867
1	49	20	1008	the	the	5.446686
1	49	21	1009	true	true	6.921958
1	49	22	1010	victor.	vict	5.724081
1	49	22	1010	victor.	or	0.009814
1	49	22	1010	victor.	.	0.8291649999999999
1	50	0	1011	The	The	0.0
1	50	1	1012	Lord	Lord	12.333935
1	50	2	1013	wondered	wondered	14.639006
1	50	3	1014	for	for	6.867417
1	50	4	1015	a	a	0.5421239999999999
1	50	5	1016	moment	moment	0.761646
1	50	6	1017	why	why	4.981209
1	50	7	1018	he	he	2.867041
1	50	8	1019	always	always	10.076255999999999
1	50	9	1020	encountered	encountered	13.091006
1	50	10	1021	so	so	4.1600019999999995
1	50	11	1022	much	much	3.4257
1	50	12	1023	chicanery	ch	11.001511
1	50	12	1023	chicanery	ican	3.439135
1	50	12	1023	chicanery	ery	0.000436
1	50	13	1024	in	in	1.93917
1	50	14	1025	his	his	2.2257830000000003
1	50	15	1026	everyday	everyday	9.602186
1	50	16	1027	interactions.	interactions	6.525092
1	50	16	1027	interactions.	.	2.628172
1	51	0	1028	The	The	0.0
1	51	1	1029	huntsman	hunts	17.254735999999998
1	51	1	1029	huntsman	man	1.453262
1	51	2	1030	who	who	5.609609
1	51	3	1031	had	had	4.958602
1	51	4	1032	earned	earned	10.009501
1	51	5	1033	his	his	2.310367
1	51	6	1034	prize	prize	9.271281
1	51	7	1035	fair	fair	15.083480999999999
1	51	8	1036	and	and	4.425076
1	51	9	1037	square	square	0.447715
1	51	10	1038	received	received	10.317422
1	51	11	1039	as	as	9.530727
1	51	12	1040	his	his	3.917192
1	51	13	1041	reward	reward	3.371264
1	51	14	1042	a	a	1.893368
1	51	15	1043	piece	piece	6.102894999999999
1	51	16	1044	of	of	0.008809
1	51	17	1045	land	land	7.082917999999999
1	51	18	1046	just	just	8.848573
1	51	19	1047	outside	outside	2.617997
1	51	20	1048	the	the	1.419401
1	51	21	1049	town,	town	2.968848
1	51	21	1049	town,	,	3.4965589999999995
1	51	22	1050	known	known	7.0544020000000005
1	51	23	1051	thereafter	thereafter	15.029739999999999
1	51	24	1052	as	as	0.138436
1	51	25	1053	Hunt	Hunt	12.895075
1	51	26	1054	Yard.	Yard	11.107369
1	51	26	1054	Yard.	.	0.47586000000000006
1	52	0	1055	His	His	0.0
1	52	1	1056	fame	fame	14.402931
1	52	2	1057	was	was	4.016439
1	52	3	1058	indeed	indeed	10.818627000000001
1	52	4	1059	assured,	assured	12.667688
1	52	4	1059	assured,	,	2.946525
1	52	5	1060	but	but	2.379426
1	52	6	1061	it	it	3.13121
1	52	7	1062	was	was	0.9682780000000001
1	52	8	1063	not	not	2.155494
1	52	9	1064	nearly	nearly	8.81754
1	52	10	1065	as	as	1.125227
1	52	11	1066	lasting	lasting	8.830132
1	52	12	1067	as	as	0.309738
1	52	13	1068	that	that	4.285158999999999
1	52	14	1069	of	of	0.9113829999999999
1	52	15	1070	the	the	3.108509
1	52	16	1071	fearsome	fearsome	13.624157
1	52	17	1072	Bradford	Bradford	16.968239999999998
1	52	18	1073	Boar.	Bo	12.352541
1	52	18	1073	Boar.	ar	5.140116
1	52	18	1073	Boar.	.	1.3167149999999999
2	1	0	1	A	A	0.0
2	1	1	2	clear	clear	12.983768
2	1	2	3	and	and	3.9180910000000004
2	1	3	4	joyous	joy	15.429923
2	1	3	4	joyous	ous	0.351577
2	1	4	5	day	day	6.683126
2	1	5	6	it	it	11.101028999999999
2	1	6	7	was	was	1.225219
2	1	7	8	and	and	6.613433000000001
2	1	8	9	out	out	12.26592
2	1	9	10	on	on	7.166814
2	1	10	11	the	the	0.776515
2	1	11	12	wide	wide	9.116089
2	1	12	13	open	open	2.9765200000000003
2	1	13	14	sea,	sea	5.234813
2	1	13	14	sea,	,	2.6003130000000003
2	1	14	15	thousands	thousands	11.421101
2	1	15	16	upon	upon	5.60761
2	1	16	17	thousands	thousands	0.002855
2	1	17	18	of	of	0.567341
2	1	18	19	sparkling	sparkling	13.299882
2	1	19	20	water	water	6.248823000000001
2	1	20	21	drops,	drops	10.056977
2	1	20	21	drops,	,	3.570013
2	1	21	22	excited	excited	12.484536
2	1	22	23	by	by	1.914245
2	1	23	24	getting	getting	15.657232
2	1	24	25	to	to	3.342283
2	1	25	26	play	play	7.258147
2	1	26	27	in	in	3.1457
2	1	27	28	the	the	0.8573719999999999
2	1	28	29	ocean,	ocean	5.171518
2	1	28	29	ocean,	,	2.172429
2	1	29	30	danced	danced	9.565501
2	1	30	31	all	all	7.066642999999999
